9.45881	-9.06161	1.28714	-2.61627	9.47941	-9.179	9.4	-9.1	0.999765	-2.99935
9.49619	-9.21467	1.21748	-2.67693	9.44272	-9.24111	9.45	-9.25	0.999774	-2.99934
9.52639	-9.32403	0.910939	-2.36668	9.53008	-9.38561	9.5	-9.35	0.908962	-1.81792
9.57802	-9.44957	0.916381	-2.35572	9.5752	-9.43724	9.55	-9.45	0.908954	-1.8179
9.62964	-9.58437	0.937902	-2.38854	9.60163	-9.60777	9.6	-9.6	0.909988	-2.72996
9.66186	-9.73278	0.88726	-2.43425	9.62903	-9.75552	9.65	-9.75	0.909971	-2.72993
9.72027	-9.88159	0.977494	-2.54109	9.69155	-9.89958	9.7	-9.9	0.907972	-2.7239
9.76285	-10.0318	0.947838	-2.56817	9.74482	-10.046	9.75	-10.05	0.907972	-2.72391
9.78669	-10.1457	0.746191	-2.36153	9.69256	-10.1336	9.75	-10.2	0	-2.73106
9.79732	-10.3047	0.665295	-2.43778	9.75264	-10.3488	9.75	-10.35	0	-2.73105
9.85879	-10.4668	0.912915	-2.73298	9.82419	-10.5024	9.8	-10.5	1	-2.99999
9.87838	-10.6245	0.845096	-2.78931	9.83234	-10.6514	9.85	-10.65	0.999994	-2.99996
9.90558	-10.7508	0.745073	-2.68698	9.825	-10.7525	9.85	-10.8	0	-3.00047
9.90817	-10.9152	0.653529	-2.76609	9.85033	-10.9603	9.85	-10.95	0	-3.00048
9.90057	-11.0062	0.302763	-2.36027	9.91881	-11.1448	9.85	-11.05	0	-1.9956
9.89716	-11.1372	0.255143	-2.3951	9.86057	-11.1502	9.85	-11.15	0	-1.99559
9.90802	-11.2703	0.25107	-2.40429	9.83851	-11.2795	9.85	-11.3	0	-2.73184
9.89196	-11.4238	0.173762	-2.46202	9.83839	-11.4483	9.85	-11.45	0	-2.73182
9.89259	-11.5458	0.135591	-2.43836	9.79654	-11.5922	9.8	-11.6	-0.998566	-2.9957
9.84824	-11.7046	0.00279598	-2.53632	9.75592	-11.7487	9.75	-11.75	-0.998566	-2.99569
9.85017	-11.8563	0.0422725	-2.61268	9.77699	-11.9246	9.75	-11.9	0	-2.73084
9.8184	-12.0232	-0.0462168	-2.67509	9.75861	-12.0491	9.75	-12.05	0	-2.73085
9.77538	-12.1227	-0.354236	-2.29089	9.63743	-12.1863	9.65	-12.2	-1.81598	-2.72396
9.68549	-12.2954	-0.536859	-2.41487	9.56514	-12.3446	9.55	-12.35	-1.81597	-2.72396
9.60475	-12.3612	-0.944982	-1.87396	9.47157	-12.4849	9.45	-12.45	-1.82132	-1.82133
9.47879	-12.5071	-1.13558	-1.99048	9.34752	-12.5408	9.35	-12.55	-1.82131	-1.82131
9.4097	-12.6191	-1.16461	-1.98074	9.32154	-12.7193	9.3	-12.65	-0.908038	-1.81606
9.31033	-12.7431	-1.25342	-2.02402	9.24151	-12.7411	9.25	-12.75	-0.908029	-1.81605
9.18551	-12.7649	-1.70466	-1.34593	9.04013	-12.7738	9.05	-12.85	-3.64007	-1.82004
8.99729	-12.8929	-1.94991	-1.48963	8.83995	-12.9425	8.85	-12.95	-3.64007	-1.82003
8.87594	-12.938	-2.11907	-1.24776	8.73518	-13.0163	8.75	-13	-1.9959	-0.997948
8.72387	-13.0223	-2.23687	-1.30796	8.6395	-13.0341	8.65	-13.05	-1.9959	-0.997948
8.57897	-13.0553	-2.41117	-1.01778	8.48414	-13.0416	8.5	-13.1	-2.73149	-0.910502
8.40831	-13.1302	-2.51035	-1.06877	8.34268	-13.1451	8.35	-13.15	-2.73146	-0.910485
8.26069	-13.1766	-2.57543	-0.967662	8.19497	-13.1991	8.2	-13.2	-2.72385	-0.907955
8.09846	-13.2374	-2.62755	-0.989146	8.06107	-13.2364	8.05	-13.25	-2.72383	-0.907947
7.93195	-13.2388	-2.82319	-0.603929	7.88931	-13.1791	7.9	-13.25	-2.72673	0
7.77244	-13.2672	-2.83141	-0.595619	7.75593	-13.2425	7.75	-13.25	-2.72673	0
7.59871	-13.2566	-2.97729	-0.297751	7.52542	-13.1457	7.6	-13.25	-2.72991	0
7.44429	-13.2623	-2.95073	-0.273948	7.44992	-13.2329	7.45	-13.25	-2.72991	0
7.24862	-13.1909	-3.25234	0.370323	7.19347	-13.1392	7.25	-13.2	-3.63887	0.909723
7.06543	-13.1697	-3.26282	0.370701	7.05468	-13.1604	7.05	-13.15	-3.63887	0.909723
6.8987	-13.1845	-3.13785	0.0924441	6.90569	-13.1515	6.9	-13.15	-2.72312	0
6.73227	-13.1692	-3.11808	0.114156	6.73255	-13.1364	6.75	-13.15	-2.72312	0
6.58316	-13.1757	-3.09948	0.077079	6.69426	-13.3705	6.6	-13.15	-3.00475	0
6.43056	-13.1659	-3.09177	0.0889327	6.42749	-13.1436	6.45	-13.15	-3.00472	0
6.27788	-13.1424	-3.13595	0.25176	6.4246	-13.2048	6.35	-13.1	-1.9976	0.998786
6.17223	-13.1037	-2.99846	0.315293	6.2503	-13.0552	6.25	-13.05	-1.99758	0.998786
6.00891	-13.0655	-3.05127	0.503603	6.162	-13.1569	6.1	-13	-2.72732	0.909111
5.88886	-13.0084	-2.9213	0.572244	5.95166	-12.9396	5.95	-12.95	-2.72732	0.909111
5.72668	-12.9537	-2.96546	0.73163	5.78184	-12.8825	5.8	-12.9	-2.72895	0.909657
5.60023	-12.8919	-2.86626	0.782267	5.64785	-12.8416	5.65	-12.85	-2.72896	0.909648
5.43816	-12.8065	-2.96098	1.10512	5.54035	-12.7925	5.55	-12.75	-1.81808	1.81809
5.34266	-12.7143	-2.78088	1.18144	5.43842	-12.6552	5.45	-12.65	-1.81809	1.81809
5.18971	-12.6129	-2.84845	1.45551	5.33087	-12.5965	5.3	-12.55	-2.7236	1.81575
5.07162	-12.5097	-2.74285	1.50884	5.12059	-12.4527	5.15	-12.45	-2.72358	1.81572
4.93504	-12.4364	-2.7032	1.47589	5.13793	-12.5907	5.05	-12.35	-1.81967	1.81966
4.85793	-12.3171	-2.50983	1.56533	4.95241	-12.2277	4.95	-12.25	-1.81967	1.81967
4.71573	-12.1821	-2.60246	1.92113	4.81467	-12.1072	4.85	-12.1	-1.81844	2.72766
4.64825	-12.0392	-2.39856	2.00952	4.75144	-11.9561	4.75	-11.95	-1.81844	2.72767
4.54033	-11.9521	-2.26501	1.75517	4.6829	-11.7433	4.7	-11.85	-0.909557	1.8191
4.52066	-11.8158	-1.98605	1.85537	4.67603	-11.7496	4.65	-11.75	-0.909553	1.81911
4.42232	-11.6928	-1.98775	1.99811	4.61619	-11.6508	4.6	-11.6	-0.907782	2.72335
4.40872	-11.5386	-1.72986	2.10552	4.5432	-11.4431	4.55	-11.45	-0.907778	2.72334
4.30773	-11.3439	-1.87209	2.66481	4.48104	-11.1618	4.5	-11.25	-0.910253	3.64099
4.30269	-11.1552	-1.60991	2.77051	4.44374	-11.0696	4.45	-11.05	-0.910253	3.64099
4.26782	-11.0848	-1.28577	2.07069	4.46178	-10.9843	4.45	-10.95	0	1.81804
4.29655	-10.9323	-1.02073	2.17131	4.4464	-10.8663	4.45	-10.85	0	1.81805
4.28174	-10.8598	-0.839639	1.86346	4.60972	-11.1274	4.45	-10.75	0	1.81614
4.31879	-10.7178	-0.615515	1.9629	4.43858	-10.6346	4.45	-10.65	0	1.81614
4.26988	-10.5313	-0.807597	2.54908	4.43099	-10.4242	4.45	-10.45	0	3.6396
4.31649	-10.3452	-0.562044	2.66557	4.44616	-10.2449	4.45	-10.25	0	3.6396
4.32208	-10.2175	-0.397856	2.46148	4.52156	-10.1192	4.5	-10.1	0.910021	2.73005
4.4012	-10.0347	-0.127125	2.5865	4.55225	-9.94382	4.55	-9.95	0.910013	2.73003
4.41506	-9.89124	-0.0744144	2.6292	4.5897	-9.73456	4.6	-9.8	0.999085	2.99725
4.49989	-9.72046	0.161628	2.73715	4.64586	-9.65356	4.65	-9.65	0.99908	2.99724
4.55644	-9.60939	0.445104	2.31757	4.61159	-9.38621	4.7	-9.55	0.910095	1.82021
4.63883	-9.46381	0.596258	2.37578	4.7442	-9.45683	4.75	-9.45	0.910091	1.82018
4.6865	-9.33928	0.65656	2.36877	4.80746	-9.23434	4.85	-9.3	1.99828	2.99743
4.79756	-9.19003	0.861717	2.46227	4.94202	-9.15915	4.95	-9.15	1.99826	2.99739
4.85575	-9.03977	0.8576	2.56175	5.03379	-9.03255	5	-9	0.908384	2.72514
4.95948	-8.87321	1.00621	2.63777	5.06039	-8.84271	5.05	-8.85	0.908384	2.72514
5.06902	-8.77374	1.31816	2.24613	5.21058	-8.83852	5.15	-8.75	1.81679	1.8168
5.18148	-8.64022	1.41949	2.28453	5.26598	-8.6555	5.25	-8.65	1.81679	1.8168
5.26697	-8.51115	1.43751	2.29827	5.33786	-8.49992	5.35	-8.5	1.82017	2.73024
5.37637	-8.37172	1.51604	2.34015	5.43516	-8.36367	5.45	-8.35	1.82015	2.73022
5.49007	-8.26222	1.68559	2.16709	5.58025	-8.28767	5.55	-8.25	1.81852	1.81852
5.60205	-8.14256	1.73219	2.17777	5.65225	-8.1686	5.65	-8.15	1.8185	1.8185
5.72434	-8.04361	1.88195	2.02319	5.83663	-8.14888	5.75	-8.05	1.81752	1.81753
5.82113	-7.93855	1.86362	2.0064	5.81186	-7.95139	5.85	-7.95	1.81752	1.81752
5.93433	-7.83975	1.92537	1.93647	5.99151	-7.92468	5.95	-7.85	1.8194	1.8194
6.04041	-7.73676	1.92472	1.92922	6.04627	-7.74932	6.05	-7.75	1.81941	1.8194
6.11848	-7.60168	1.73737	2.13456	6.05883	-7.47931	6.15	-7.6	1.81742	2.72613
6.23268	-7.46746	1.78689	2.18101	6.26179	-7.43797	6.25	-7.45	1.8174	2.72611
6.37887	-7.37605	2.12332	1.8824	6.3458	-7.29797	6.4	-7.35	2.7248	1.81653
6.51477	-7.25929	2.17193	1.92174	6.55234	-7.24441	6.55	-7.25	2.72477	1.81651
6.65385	-7.17017	2.32525	1.77807	6.61964	-7.17343	6.65	-7.2	1.81957	0.909789
6.76346	-7.09809	2.2746	1.71072	6.74556	-7.15305	6.75	-7.15	1.81957	0.909785
6.90127	-7.01438	2.36392	1.63206	6.91901	-7.04822	6.9	-7.05	2.72946	1.81964
7.0399	-6.9252	2.38331	1.63581	7.06886	-6.94012	7.05	-6.95	2.72946	1.81964
7.13878	-6.81745	2.15662	1.80488	7.12574	-6.81829	7.15	-6.85	1.81554	1.81554
7.25418	-6.72441	2.1468	1.78845	7.25262	-6.73852	7.25	-6.75	1.81554	1.81554
7.35399	-6.62011	2.03527	1.8558	7.30586	-6.61905	7.35	-6.65	1.82007	1.82007
7.46166	-6.52486	2.02375	1.838	7.45762	-6.53827	7.45	-6.55	1.82005	1.82005
7.62729	-6.45797	2.43622	1.5379	7.59546	-6.48319	7.6	-6.5	2.72628	0.908764
7.74915	-6.3978	2.40115	1.47424	7.74315	-6.44913	7.75	-6.45	2.72628	0.908764
7.86677	-6.3206	2.31434	1.49832	7.8486	-6.40709	7.85	-6.4	1.81656	0.908285
7.97501	-6.27316	2.26099	1.40547	7.9584	-6.34152	7.95	-6.35	1.81656	0.908281
8.09658	-6.20129	2.26246	1.38445	8.05398	-6.23227	8.1	-6.25	2.73006	1.82003
8.22522	-6.12982	2.27004	1.37588	8.24773	-6.1485	8.25	-6.15	2.73005	1.82003
8.36364	-6.05488	2.37566	1.32726	8.32369	-5.98136	8.4	-6.05	2.72692	1.81795
8.51222	-5.96311	2.41971	1.38139	8.55156	-5.93992	8.55	-5.95	2.7269	1.81794
8.61431	-5.87007	2.17741	1.52736	8.63806	-5.84559	8.65	-5.85	1.81844	1.81844
8.74206	-5.77335	2.19825	1.56212	8.7543	-5.75242	8.75	-5.75	1.81843	1.81843
8.89039	-5.69354	2.36164	1.49335	9.00947	-5.71389	8.9	-5.65	2.72464	1.81643
9.03639	-5.58467	2.40299	1.56619	9.06113	-5.54128	9.05	-5.55	2.72465	1.81643
9.14185	-5.48526	2.20016	1.6742	9.13937	-5.44533	9.15	-5.45	1.81916	1.81918
9.26389	-5.3756	2.20785	1.71808	9.24452	-5.3352	9.25	-5.35	1.81916	1.81916
9.38249	-5.28252	2.22526	1.70062	9.26221	-5.25032	9.35	-5.3	1.81895	0.909466
9.48355	-5.21834	2.17413	1.61804	9.43645	-5.25801	9.45	-5.25	1.81894	0.90947
9.56306	-5.11813	1.82613	1.76749	9.71784	-5.19928	9.55	-5.1	1.81986	2.72981
9.66606	-4.99895	1.83776	1.8237	9.64908	-4.9531	9.65	-4.95	1.81987	2.72981
9.76257	-4.89358	1.82623	1.83622	9.67182	-4.82288	9.75	-4.85	1.81736	1.81735
9.8676	-4.77648	1.83956	1.8785	9.86682	-4.74721	9.85	-4.75	1.81736	1.81735
9.96259	-4.66947	1.79537	1.90008	9.94653	-4.64316	9.95	-4.65	1.81806	1.81805
10.065	-4.55655	1.80468	1.92286	10.0706	-4.54316	10.05	-4.55	1.81805	1.81805
10.2299	-4.46617	2.25223	1.77472	10.4074	-4.52899	10.2	-4.45	2.72609	1.8174
10.3529	-4.36311	2.25181	1.78811	10.3431	-4.35107	10.35	-4.35	2.72606	1.81737
10.3766	-4.23855	1.47801	2.04404	10.3837	-4.17982	10.4	-4.2	0.908945	2.72688
10.4619	-4.10611	1.49012	2.0967	10.4578	-4.07071	10.45	-4.05	0.908953	2.72687
10.5783	-3.99326	1.75946	2.02996	10.5531	-3.94939	10.55	-3.95	1.81903	1.81904
10.6712	-3.86914	1.75498	2.06079	10.6424	-3.84126	10.65	-3.85	1.81902	1.81903
10.7564	-3.74669	1.70514	2.09076	10.6157	-3.63689	10.75	-3.7	1.81931	2.72896
10.8574	-3.59731	1.72541	2.18229	10.8572	-3.53957	10.85	-3.55	1.81931	2.72896
10.8988	-3.47365	1.39941	2.27826	10.8149	-3.35552	10.9	-3.4	0.999745	2.99928
10.9693	-3.32126	1.40742	2.37818	10.9372	-3.24816	10.95	-3.25	0.999754	2.99928
11.0816	-3.18812	1.72683	2.32717	10.9078	-3.10703	11.05	-3.15	1.81764	1.81765
11.169	-3.06117	1.7127	2.32199	11.135	-3.05697	11.15	-3.05	1.81763	1.81764
11.2093	-2.92694	1.30736	2.39771	11.1507	-2.87978	11.2	-2.9	0.909657	2.72896
11.2792	-2.77691	1.30614	2.44495	11.2571	-2.74346	11.25	-2.75	0.909648	2.72893
11.207	-2.64391	0.216994	2.61521	11.2614	-2.58697	11.2	-2.6	-0.998725	2.99617
11.2065	-2.49432	0.198743	2.66114	11.1393	-2.45312	11.15	-2.45	-0.998725	2.99616
11.2664	-2.34358	0.589882	2.62786	11.2346	-2.28949	11.2	-2.3	0.908813	2.72643
11.2895	-2.18858	0.573789	2.65306	11.239	-2.16508	11.25	-2.15	0.908805	2.7264
11.3354	-2.03796	0.736973	2.64714	11.1623	-1.9797	11.3	-2	0.909855	2.72956
11.3713	-1.87786	0.729554	2.68486	11.3424	-1.85113	11.35	-1.85	0.909847	2.72953
